login_location,typing_speed,transaction_pattern,is_suspicious
0,87.95455905150232,0.8204193457192873,1
0,145.7834467862197,0.17436446426880114,0
1,80.52948086873907,0.7841918141254466,1
0,82.29073020192459,0.9742730110815252,1
1,172.68414267355595,0.29504836389528755,0
1,196.24443434558316,0.15014738977914296,0
1,72.60434470238542,0.9836227398980163,1
0,172.44535996103465,0.18735310882914008,0
0,187.40886058172933,0.23572126753504127,0
0,136.86757037173106,0.3344105326118425,0
1,135.6635998965519,0.2597021445932271,0
0,150.26583071483995,0.1494147060685055,0
1,148.28638191014267,0.353624531951902,0
1,165.52412987201342,0.2239351613619429,0
0,146.2496409834677,0.14765698682375683,0
1,79.55963908834856,0.9002516109260753,1
0,89.41199746308351,0.9664962933344037,1
1,170.19575346352875,0.24048521614050633,0
1,135.81333657414382,0.188012592944783,0
1,140.67102447070624,0.33608246948846504,0
1,78.02593365157688,0.9070194153875771,1
1,81.59189512685434,0.9614959697561516,1
1,196.49718509531277,0.10928147466409605,0
0,156.73512650101824,0.1040971812214707,0
1,52.379815728603376,0.8543541632155272,1
1,197.53612655025665,0.2494543992599283,0
0,136.9206594070933,0.17531849882781284,0
0,197.45040922490233,0.16097771356677215,0
1,72.73460155881395,0.8507506716701232,1
0,177.19883329091692,0.30436281259363596,0
0,185.9635648937483,0.1285650542293562,0
0,199.5170397775651,0.2967974353201619,0
1,136.7593152107578,0.12387999310712759,0
0,56.48840361903294,0.7003921248352298,1
0,137.73530020494968,0.41855745841960623,0
0,143.94097433053565,0.49628239780621686,0
0,130.39849996228176,0.3313706969057829,0
1,50.39696049157859,0.8280822639006468,1
1,166.72321106021965,0.13562119322246888,0
1,78.24103085920973,0.9119120908556084,1
0,177.21415541390763,0.41557331352789884,0
0,195.49534275642208,0.11369162063337455,0
1,199.5215249596426,0.2863591415078085,0
1,159.3628787969849,0.29818656742636485,0
0,177.93881204795187,0.17204667508115548,0
0,142.71405921550368,0.2475876691266292,0
1,50.56519353627026,0.929801779851078,1
1,141.77221473155927,0.26543234590503456,0
1,60.576700637029695,0.987241469862792,1
1,154.95657978678213,0.21967106127851788,0
0,195.58421578973173,0.49014213058459755,0
1,192.86544591821644,0.4774768818654592,0
0,155.3185426138101,0.2930273491825165,0
1,50.45679167470687,0.9398803477961941,1
1,176.55096150789652,0.3770345733046194,0
0,134.61232358770303,0.2852677637033053,0
0,182.37356358328694,0.2849444250666984,0
1,51.05212501477924,0.8180741086435424,1
0,199.20914118343322,0.40678056040438115,0
0,72.73056691100761,0.9387936072147784,1
1,51.89109776509739,0.8831468319644827,1
0,59.82368141189321,0.7975178584095685,1
0,162.47697078728112,0.4545206830453763,0
1,161.790780462015,0.2118678900207255,0
0,142.84086940849545,0.33017159158747794,0
0,164.2265875512888,0.37514190947325043,0
1,130.46440414957513,0.11578012665167799,0
1,155.92161627718735,0.49931694899713264,0
1,148.33943773911824,0.4812973727441956,0
1,191.8322626208345,0.13670954463595622,0
1,176.1276881549855,0.4541771360503659,0
0,53.69263252724775,0.9989845124392317,1
1,169.71427726333178,0.47339226099002163,0
0,177.60897896748335,0.42047678548072487,0
0,157.5703678852278,0.4744462429631453,0
0,192.9590482224948,0.16443621194672192,0
1,166.1503374967866,0.36847023073839325,0
0,158.85369380046498,0.30531630745817473,0
0,178.89955299593913,0.13287227391013984,0
1,168.61650739307566,0.2087046189688728,0
0,73.09955371885177,0.7816325674962122,1
0,77.51894931489971,0.718470955924937,1
1,155.4873383225127,0.39941343222949166,0
0,77.96862881511821,0.7966204167000361,1
0,86.45453093665441,0.7252275001759594,1
1,191.62504127385512,0.3375639537894648,0
0,58.374822841478284,0.7384222749058691,1
0,159.4692447787343,0.40138838085720996,0
1,199.04787284820463,0.23577711571937426,0
1,187.6927512912038,0.10533886594573781,0
1,160.95221826788708,0.17750966061755669,0
0,69.58079586869343,0.7415010793242577,1
0,160.1616041859818,0.3274773793849862,0
0,172.37402611328685,0.14815343970965805,0
0,174.1581595281177,0.34001515612131455,0
1,132.96763811695374,0.4845059952913052,0
0,197.44034745979263,0.29587569464265895,0
1,69.85123707760435,0.8226689052436057,1
0,135.62190862233822,0.26137639183333383,0
1,189.46536446576008,0.429957479685409,0
0,170.02475800462707,0.10087380511809832,0
0,147.47590849531494,0.17945665434771718,0
0,83.07641277950633,0.9313044954126153,1
1,155.44902341639562,0.14939507392051532,0
0,133.40611298337168,0.33216546639573385,0
1,135.05057219758194,0.13854364577598535,0
0,191.08072321591783,0.35860396292411434,0
1,63.21422822164875,0.7652110980705606,1
1,74.48411364543797,0.8779585278798582,1
0,145.8849872847119,0.10205451719148062,0
1,173.21448074822365,0.4243676462325,0
1,157.884519147277,0.2982892587889945,0
1,165.4125552457643,0.34123123472635297,0
0,178.59940335171135,0.3916021189307075,0
1,141.69922700173333,0.478671866361846,0
0,176.05238466458113,0.47429532269562824,0
1,72.78633680829307,0.9803454142866088,1
0,151.19800154776354,0.3677809951329941,0
0,174.98704264457527,0.1305397696237911,0
1,163.1302301621168,0.25161465577201636,0
1,77.46795918630401,0.9806915427271585,1
1,56.12375613215714,0.9810382533972608,1
0,62.02058331406738,0.7301782670120303,1
1,140.18653798880064,0.294753249672985,0
1,155.99333034966264,0.31531887935003905,0
1,177.23333248793097,0.4530685311364243,0
1,198.9586648980485,0.46714400161361425,0
1,179.96297759080076,0.4724122754230662,0
0,197.7468391369648,0.19630369652369148,0
0,152.60775988205808,0.3478582363258764,0
0,157.79303388591154,0.24346308551523302,0
1,138.28381462390905,0.3954919728294566,0
1,64.83090476473274,0.9350155519348218,1
0,154.39082453179546,0.3711116904527353,0
0,164.14313444823426,0.4404456912547082,0
0,187.8158221111126,0.13733164336674664,0
1,149.1056035246772,0.1997831803383988,0
0,59.57522774387287,0.9881185907947408,1
0,177.1557703563322,0.21566866672762255,0
1,160.74391654052874,0.12522532061470285,0
1,57.71854911478719,0.739064172269643,1
0,77.44840152261612,0.7961647177301016,1
0,53.288970841701314,0.8165425878237874,1
0,144.19800291838885,0.43784275332439393,0
1,151.0128897186325,0.2938728277248608,0
1,150.55591827729654,0.43128285189377114,0
0,189.5260938144792,0.34790281119010996,0
0,176.45485948949892,0.3134968291410978,0
0,155.51033910980956,0.3813594161174918,0
1,175.13885405658914,0.10256619649716298,0
1,198.63947046532223,0.15569950711765965,0
1,134.61470481066596,0.4070400564108706,0
0,68.19318095827589,0.8588364810550275,1
0,136.40252706148794,0.4450926158881564,0
1,83.42960885585333,0.8830340343484478,1
0,181.8817384563875,0.45618240992285,0
1,199.30817909395142,0.10446724237343857,0
1,195.6776345018386,0.4435096481186529,0
1,194.76709252889322,0.2948419530010259,0
0,159.4454645088254,0.20544886321409606,0
0,80.70378078181682,0.8656904223989561,1
0,163.83495435630059,0.308754884598317,0
0,195.71007928757217,0.33977901505507596,0
0,195.37217701685896,0.39145014392042354,0
0,153.90318439858902,0.22785651079206992,0
0,183.81764090713014,0.1241475812777742,0
0,148.6323195660839,0.28212355448983845,0
0,152.52074871462705,0.4109330834744619,0
0,131.75540474083041,0.4828567333595185,0
0,155.99552783072758,0.4149314744572039,0
1,163.0403125480824,0.4664210190902208,0
0,69.98690083777618,0.9395788641406715,1
1,194.2462381106476,0.2596243820591083,0
1,143.42991749358924,0.39797675890139195,0
1,182.74923379547946,0.32110824739925137,0
0,57.885982313529446,0.8180027606969427,1
1,58.4642963277482,0.9627285937225712,1
0,196.55046268973086,0.3245398978748766,0
0,190.99146745486615,0.22686053597848763,0
0,196.94450814051433,0.22192892098700134,0
1,188.55686442829816,0.32064156941540045,0
1,51.18718427248795,0.9834649971586705,1
1,185.01458734650268,0.40700194156383507,0
0,71.17132423370279,0.8777656712364662,1
0,166.2994593143108,0.3281347944960809,0
1,162.61013234592497,0.2963035473512879,0
0,62.05566765583548,0.9337286013988593,1
1,130.98235597449607,0.21613676653478586,0
0,144.52703143653096,0.3057667330972986,0
1,151.77102755886946,0.2193307925895921,0
1,169.44592461718182,0.463557956038433,0
1,182.5811509603014,0.10366925316472253,0
1,179.5649881349896,0.4232300468114488,0
1,172.6892377841001,0.21621606085427,0
0,87.93364469719225,0.7600727550557294,1
1,136.61773554476062,0.2879240200366629,0
0,174.80481656618548,0.4519344865241345,0
0,175.7672573662927,0.4471723015382105,0
0,76.2220915881263,0.7392413510427874,1
1,174.87318485646506,0.2730930951820274,0
0,190.1957471527758,0.42890199736248424,0
1,177.69900968137344,0.2015904196815757,0
0,183.7254244885304,0.15847827462219147,0
0,80.60971164834804,0.7481862003996534,1
1,185.636915323146,0.16811541555702186,0
1,185.3959296330804,0.1572322742186697,0
1,59.38425283531185,0.8133719321252286,1
0,57.618137776213416,0.7620604783428604,1
1,171.90798597733456,0.3975514162104793,0
0,147.48808773656293,0.2599944157868327,0
1,183.21347714444298,0.37579668727348403,0
1,196.23137589070043,0.25929583285260216,0
1,159.6287004647422,0.11063415124570085,0
0,80.70533291027246,0.9167194047953966,1
0,62.68019365749416,0.8625790206421659,1
1,192.913347206225,0.3008845874496116,0
1,157.47966654365834,0.3431031195149281,0
0,141.37535430931536,0.3159286979488216,0
0,185.24289876052808,0.20205637664066436,0
0,152.42008510466493,0.37482175653162997,0
1,182.98000713275,0.47110969417772863,0
0,188.47957362350988,0.1331366396136421,0
0,77.10814179058141,0.9390665361142952,1
1,188.6667279727395,0.4372100715767169,0
1,144.68185909403974,0.44725128322492147,0
1,150.30914824626552,0.49656339521113546,0
1,174.87910691899006,0.3038180337652302,0
0,50.821524215431545,0.7624281579251296,1
0,62.157364467297526,0.9380115032749761,1
1,76.01221707522863,0.81852726987118,1
1,64.97014958814667,0.7519966673858375,1
0,153.67757478769033,0.4662865811999264,0
0,197.82874174017434,0.46820186474116177,0
1,156.0160525414439,0.4387016581314441,0
0,182.286342104906,0.3322500646308525,0
1,168.12279479408699,0.19653036519170708,0
1,68.69562605033741,0.7098920758515574,1
0,165.76056778506612,0.19476815160101932,0
1,151.26033409728322,0.15088236856023168,0
0,88.03775804429978,0.8790688273480524,1
0,177.35164205005918,0.2934355513364154,0
0,175.99134112621906,0.18725936442355753,0
0,149.21123071518895,0.10971511191814712,0
1,64.85747750452231,0.8602124231501931,1
0,73.74575260296199,0.8285752345729881,1
0,64.32746916292544,0.9166296192815953,1
1,136.4680156832332,0.30823796447700863,0
1,143.92198529215716,0.36371711591312017,0
1,190.60425145602326,0.17294307672097237,0
0,77.2273361314359,0.970607794274795,1
1,180.4181857387409,0.12520852858124015,0
0,183.5035515101311,0.12404962026477243,0
1,158.38748539417776,0.4819487811526565,0
1,56.23044529520717,0.7156479530696283,1
0,160.19458012320587,0.1883703095167719,0
1,65.11971539872468,0.9709928389376549,1
1,192.85348364619284,0.25712254613891,0
0,81.62329091657116,0.9486346594467394,1
0,74.17742917124076,0.8085570993138613,1
0,53.155134964443164,0.7336383929357373,1
1,195.3819526677491,0.26664721577737516,0
1,194.1099251405779,0.28436592386593845,0
1,174.71683527971243,0.31437395783913336,0
1,172.80093484600656,0.3468608005448268,0
0,137.73577413040542,0.13150421933136172,0
0,180.75830728527364,0.26424177569330465,0
0,185.6409647303355,0.18984895086327477,0
0,161.08937769575166,0.3253564607184485,0
1,151.87418211158928,0.23123514695712194,0
1,143.47968213640155,0.18363172701094257,0
1,178.30814082700738,0.4949765729486896,0
0,183.5855893070163,0.186318150523062,0
1,153.07332262233825,0.19352121266623087,0
1,148.3228573335036,0.1614008499803267,0
1,170.9934576349146,0.3781869808278079,0
0,169.29323957752817,0.4706890208453254,0
1,73.94557391583588,0.9816530649388899,1
1,162.9277434537766,0.4360361730307877,0
1,157.6686513512563,0.25833801288073477,0
1,171.8757618275147,0.26445009527476354,0
0,157.3076951628974,0.2159896310916369,0
0,145.86172935582493,0.4369879748793287,0
0,197.18700319384465,0.28876227729582415,0
1,173.8833671190227,0.39874272290988444,0
0,134.87536248772076,0.17912537274696821,0
1,63.46776490798148,0.7467226838850722,1
1,197.4395948994321,0.3468333422564609,0
1,153.10745720747357,0.36328039078859253,0
1,66.54635447744867,0.8907484093600557,1
0,180.01844235757633,0.4399242969434276,0
0,133.45652174603208,0.25864901531811635,0
0,175.65823309339277,0.465403430317895,0
0,140.28528886670563,0.37411360585986,0
1,133.12947238910542,0.16233337859682787,0
1,163.1126793750882,0.4035743660524448,0
1,175.590830114443,0.33335870779682686,0
1,142.99765282798265,0.33390271190035603,0
0,148.7172769639515,0.45347327760054557,0
0,172.90194229924728,0.12641520703064796,0
1,180.2218938287614,0.2798131114349618,0
1,52.49130492730751,0.8103262687258593,1
0,141.5858358776572,0.14206577510873408,0
0,156.75389874382356,0.41541645956643913,0
0,141.63889814655224,0.28704355402461834,0
1,51.33448482745626,0.9075523111307088,1
0,135.81057887310897,0.36506720096923495,0
0,137.34868991697743,0.1157957151083286,0
1,144.29183213443204,0.2129733440966115,0
1,71.93954457939421,0.8316565496820704,1
0,134.86419430557962,0.4685289722112965,0
1,50.691647708125096,0.9916581514359561,1
1,69.47549589953655,0.7543646381574386,1
0,143.2314103445926,0.15761668701670792,0
1,187.78566836157762,0.19791718427778104,0
0,163.4771864517793,0.27672791960994264,0
1,71.14540154337797,0.7900753609300719,1
1,182.95089882408905,0.15594195701317545,0
1,56.721923901563926,0.8275637337185555,1
0,142.21668669849373,0.43014948788863827,0
0,147.74907878928332,0.11575404556852265,0
1,165.55516830481315,0.3754583323523689,0
0,141.00958905471836,0.37944107045638475,0
0,156.78139549462855,0.17258513704130402,0
0,61.40588748377844,0.7015499738930033,1
1,178.11079114548278,0.464522597440002,0
0,187.48435205016204,0.4431087323381321,0
0,69.72809919584931,0.7570011033704684,1
1,199.20662527617225,0.309543468043016,0
0,140.86348997922346,0.29430329258998206,0
0,196.0579234983818,0.40205236160832236,0
1,71.33544444322506,0.8077916716906078,1
0,78.6949378198224,0.8156543072921073,1
1,181.93209005753243,0.15636023306641889,0
1,60.937184319378666,0.8639958980692997,1
0,64.42235837273473,0.915929899895959,1
0,149.82071000816552,0.37416899305843354,0
1,149.84699565531776,0.1251764623541056,0
1,80.83799231682177,0.938700955741768,1
1,187.03048791948936,0.3007168133561037,0
0,60.88316792652357,0.9392181882438535,1
1,153.82396345426787,0.17451608324784557,0
1,154.2469176575175,0.13173494839557778,0
0,180.19083809655473,0.3835910405114259,0
1,87.19949647441894,0.9313311128690075,1
1,191.98187862320435,0.24332719935426034,0
1,165.73604154781412,0.49272506992804044,0
0,136.20361263994258,0.1402347489115457,0
1,192.72417095673873,0.11984415375337641,0
1,134.268653915261,0.1968216394083617,0
0,184.04091686785003,0.22989917205781338,0
1,192.02461633000763,0.24890662583663392,0
1,63.550981314016944,0.7745779719985663,1
0,179.19105107631896,0.4661576564070805,0
1,70.05309046036601,0.8977799560898614,1
0,81.61261115377371,0.7045303816332575,1
1,131.82790878868818,0.33048147146444773,0
0,77.00203523399907,0.8914893015828138,1
0,80.86045000826059,0.928799157228053,1
1,159.02656260858447,0.2620172202373142,0
0,130.1918017550035,0.47445721370247096,0
0,149.07696734500675,0.3277591600399674,0
0,193.1935609687696,0.44922577780442097,0
0,150.00656941105254,0.24613312758750575,0
0,177.98791393943634,0.3865868996075501,0
1,143.37110834158688,0.2164294176581575,0
0,199.4596266132894,0.3095871911379996,0
1,57.8651164395778,0.7905494350887843,1
0,76.9031328200051,0.9218878198758123,1
1,144.73547584493335,0.47021288249127313,0
1,182.29735117322565,0.11033270361491213,0
1,194.07899685428833,0.13746992447054238,0
1,140.48668740684033,0.4139460412542403,0
0,196.64268469281808,0.41217115960007167,0
1,150.17308237003746,0.20097526063867488,0
1,69.33278539024613,0.8258851110045345,1
0,65.9127475004144,0.7426799392915338,1
1,51.05547666222854,0.8317524172666986,1
0,147.0844408144291,0.429703119187815,0
0,185.14986733148885,0.21263928778807115,0
1,170.00226148220432,0.42928027839968064,0
1,144.67963528526332,0.13611675631912196,0
0,81.70787041462935,0.8583973265817342,1
1,132.9737959421053,0.1166816469783941,0
1,192.77352157644017,0.3213449272496621,0
0,199.93211449114682,0.3858842141818343,0
0,183.70453875490188,0.4672780060291638,0
1,177.8864945766388,0.4318126642613118,0
1,163.05468900399984,0.3070915305784395,0
0,191.85932801745105,0.22868230836880787,0
1,76.732925211304,0.9739858945665898,1
0,65.84447093164164,0.760939401888027,1
1,185.61702075340145,0.24122596628195014,0
0,191.49985707493187,0.41709514832762584,0
1,131.8156313511853,0.1362082325309511,0
0,61.70758679397291,0.958718413313997,1
0,80.46801981578777,0.9459241501263399,1
0,193.05183319030357,0.3299670876244748,0
0,161.9037922669409,0.33748333427372157,0
1,154.36296475887661,0.23254447151076485,0
1,156.19993854953617,0.3432800361065123,0
0,177.51594212943803,0.1545186683059702,0
1,172.87169390675118,0.3925251933623112,0
1,196.79272720847467,0.3160141466441252,0
1,53.03960174601373,0.8121167615793671,1
1,186.2760820839649,0.1362744254488221,0
1,198.06214716525645,0.41040249314923327,0
0,184.42250491813797,0.4173564014168447,0
0,131.766757678175,0.4238556408179529,0
